file,total_tokens,execution_time,tokens_per_second,total_cost
2024-02-13 16.44 00%20-%20DigitalCam%20Nominal-representations.aird.hepsy,4803,15.679713249206543,306.31937738039,0.061090000000000005
2024-02-13 16.59 00%20-%20DigitalCam%20Parallel-representations.aird.hepsy,4602,0.0010051727294921875,4578317.601518027,0.06
2024-02-13 16.59 00%20-%20DigitalCam%20Parallel-representations.aird_1_0.hepsy,5013,22.28826403617859,224.91657456421171,0.06459000000000001
2024-02-13 16.59 00%20-%20DigitalCam%20Parallel-representations.aird_1_1.hepsy,5003,16.96274757385254,294.94042626160063,0.06381
2024-02-13 16.59 00%20-%20DigitalCam%20Parallel-representations.aird_1_2.hepsy,5008,24.247066974639893,206.54044488093706,0.06476
2024-02-13 16.59 00%20-%20DigitalCam%20Parallel-representations.aird_2_0.hepsy,4979,17.543299913406372,283.81205500540466,0.06359000000000001
2024-02-13 16.59 00%20-%20DigitalCam%20Parallel-representations.aird_2_1.hepsy,4965,18.071033477783203,274.7490898129343,0.06341000000000001
2024-02-13 17.34 01%20-%20FIRFIRGCD-representations.aird.hepsy,4642,0.002008199691772461,2311523.1114804703,0.05992
2024-02-13 17.34 01%20-%20FIRFIRGCD-representations.aird_1_0.hepsy,4939,16.704853534698486,295.6625743375095,0.06287000000000001
2024-02-13 17.34 01%20-%20FIRFIRGCD-representations.aird_1_1.hepsy,4968,18.207732439041138,272.8511096388687,0.06376000000000001
2024-02-13 17.34 01%20-%20FIRFIRGCD-representations.aird_1_2.hepsy,4972,16.6891131401062,297.91876645929193,0.06332000000000002
2024-02-13 17.34 01%20-%20FIRFIRGCD-representations.aird_2_0.hepsy,4988,17.559144735336304,284.0685053391051,0.06428
2024-02-13 17.34 01%20-%20FIRFIRGCD-representations.aird_2_1.hepsy,5028,26.67347002029419,188.50190830718714,0.06468
2024-02-14 14.40 02%20-%20RT%20App-representations.aird.hepsy,4642,0.06066155433654785,76522.93204104813,0.05992
2024-02-14 14.40 02%20-%20RT%20App-representations.aird_1_0.hepsy,4943,19.020322799682617,259.87992170577047,0.06301000000000001
2024-02-14 14.40 02%20-%20RT%20App-representations.aird_1_1.hepsy,4940,15.60199236869812,316.62622844957906,0.0629
2024-02-14 14.40 02%20-%20RT%20App-representations.aird_1_2.hepsy,4945,15.593918323516846,317.1108054697551,0.06303
2024-02-14 14.40 02%20-%20RT%20App-representations.aird_2_0.hepsy,4947,16.191675424575806,305.527369483421,0.06305
2024-02-14 14.40 02%20-%20RT%20App-representations.aird_2_1.hepsy,5018,20.345176935195923,246.6432224199124,0.06522
2024-02-14 14.50 03%20-%20RT%20App%20Paper-representations.aird.hepsy,4477,0.015137672424316406,295752.2051282051,0.05713000000000001
2024-02-14 14.50 03%20-%20RT%20App%20Paper-representations.aird_1_0.hepsy,4809,20.372394561767578,236.05472520274782,0.060050000000000006
2024-02-14 14.50 03%20-%20RT%20App%20Paper-representations.aird_1_1.hepsy,4797,17.124871969223022,280.11888255989373,0.06001
2024-02-14 14.50 03%20-%20RT%20App%20Paper-representations.aird_1_2.hepsy,4826,16.86066246032715,286.2283739654652,0.06096
2024-02-14 14.50 03%20-%20RT%20App%20Paper-representations.aird_2_0.hepsy,4835,16.530744552612305,292.4853133270358,0.06079
2024-02-14 14.50 03%20-%20RT%20App%20Paper-representations.aird_2_1.hepsy,4835,17.026423454284668,283.9703836206001,0.06079
2024-02-14 15.04 04%20-%20RT%20App%20Paper%202-representations.aird.hepsy,4675,15.931894779205322,293.43653500033895,0.06189000000000001
2024-02-14 15.40 05%20-%20Hepsy%20Example-representations.aird.hepsy,4362,11.089982271194458,393.3279506974529,0.05336
2024-02-14 15.51 06%20-%20Sobel-representations.aird.hepsy,4624,19.746329069137573,234.17010745693779,0.06086000000000001
2024-02-14 15.52 07%20-%20Roberts-representations.aird.hepsy,4582,23.056089878082275,198.73274367982793,0.05910000000000001
2024-02-14 15.52 07%20-%20Roberts-representations.aird_1_0.hepsy,4873,21.855310916900635,222.9664001820137,0.06205000000000001
2024-02-14 16.25 08%20-%20RASTA-PLP-representations.aird.hepsy,4471,11.885211706161499,376.18177198157576,0.05659
2024-02-14 17.00 09%20-%20Susan-representations.aird.hepsy,4393,12.509302854537964,351.1786428934658,0.05407000000000001
2024-02-14 17.00 09%20-%20Susan-representations.aird_1_0.hepsy,4511,11.17058777809143,403.8283472287198,0.05435000000000001
2024-02-14 17.46 10%20-%20JPEG_encoder-representations.aird.hepsy,4532,14.912636041641235,303.9033466212874,0.05722000000000001
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird.hepsy,4725,20.919482231140137,225.86601082155377,0.06325
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird.hepsy,4428,24.95203423500061,177.46048110934277,0.055260000000000004
