File,Levenshtein-Dist,Levenshtein-Sim,LCS-Dist,LCS-Sim,Overlap,Jaro-Sim,1-cosine,2-cosine,3-cosine,4-cosine,1-jaccard,2-jaccard,3-jaccard,4-jaccard,1-sorensen_dice,2-sorensen_dice,3-sorensen_dice,4-sorensen_dice,1-qgram,2-qgram,3-qgram,4-qgram
DigitalCamNominal,414,0.695588235,511,0.797463337,0.996266667,0.813633772,0.957180018,0.891973503,0.830148191,0.727270396,0.803571429,0.623655914,0.527272727,0.44,0.891089109,0.768211921,0.69047619,0.611111111,0.731092437,0.632,0.553846154,0.459854015
DigitalCamParallel,1797,0.507536311,1981,0.654336067,0.950234742,0.713804779,0.792353353,0.587630953,0.419562641,0.309157095,0.467741935,0.311320755,0.186567164,0.121794872,0.637362637,0.474820144,0.314465409,0.217142857,0.372781065,0.262295082,0.164556962,0.111650485
FIRFIRGCD,1540,0.442028986,1847,0.593261396,0.99621603,0.739497048,0.827609664,0.45464884,0.21473017,0.121845129,0.333333333,0.160493827,0.086956522,0.054852321,0.5,0.276595745,0.16,0.104,0.379182156,0.14953271,0.073099415,0.045845272
RTApp,896,0.481481481,1005,0.641199572,0.988294314,0.750474792,0.833589761,0.419379673,0.219364282,0.137746779,0.397260274,0.207692308,0.127388535,0.094117647,0.568627451,0.343949045,0.225988701,0.172043011,0.432098765,0.204188482,0.117647059,0.081339713
RTAppPaper,575,0.563069909,758,0.684954281,0.976317348,0.800560055,0.677646342,0.380462031,0.273414683,0.174175425,0.416666667,0.232323232,0.156521739,0.109375,0.588235294,0.37704918,0.270676692,0.197183099,0.42962963,0.21656051,0.145454545,0.093567251
RTAppPaper202,873,0.482513337,1135,0.623798475,0.942710759,0.75284097,0.561902722,0.280022901,0.21710354,0.128300706,0.35483871,0.148148148,0.075757576,0.039215686,0.523809524,0.258064516,0.14084507,0.075471698,0.287179487,0.131818182,0.083333333,0.047008547
HepsyExample,1590,0.348894349,1682,0.50616559,0.994754098,0.668390106,0.788025111,0.498685567,0.368062326,0.212553867,0.442622951,0.285714286,0.183333333,0.107142857,0.613636364,0.444444444,0.309859155,0.193548387,0.228346457,0.148148148,0.103942652,0.0625
Sobel,519,0.645249487,679,0.751008434,0.984803922,0.816658454,0.878456579,0.643547018,0.523742889,0.378371341,0.402777778,0.241666667,0.161971831,0.104938272,0.574257426,0.389261745,0.278787879,0.189944134,0.496732026,0.289772727,0.196808511,0.126262626
Roberts,674,0.539302802,865,0.669216061,0.955710956,0.778165051,0.667673764,0.414457429,0.314383857,0.200544254,0.31884058,0.178571429,0.122137405,0.081081081,0.483516484,0.303030303,0.217687075,0.15,0.373333333,0.192982456,0.12849162,0.081081081
RASTA-PLP,916,0.500272777,1041,0.658128079,0.991644909,0.754889401,0.897021966,0.670430835,0.539719097,0.336945263,0.290697674,0.172413793,0.115606936,0.07,0.45045045,0.294117647,0.207253886,0.130841121,0.39673913,0.225961538,0.15,0.081896552
Susan,620,0.524904215,790,0.681194512,0.986118252,0.827406511,0.874270013,0.435691617,0.183460861,0.090917984,0.402777778,0.19047619,0.10738255,0.05988024,0.574257426,0.32,0.193939394,0.11299435,0.552238806,0.218934911,0.102702703,0.052083333
JPEGencoder,2492,0.289421158,2650,0.43664966,0.989762931,0.637596267,0.533746563,0.322049406,0.222308719,0.140737724,0.315068493,0.128,0.065359477,0.033707865,0.479166667,0.226950355,0.122699387,0.065217391,0.162011173,0.075324675,0.04040404,0.02244389
JPEGReduced,952,0.464867903,1156,0.605460751,0.964348334,0.73122819,0.612636484,0.395813591,0.291828557,0.175362711,0.269230769,0.139534884,0.090909091,0.050847458,0.424242424,0.244897959,0.166666667,0.096774194,0.293478261,0.151219512,0.098591549,0.054545455
FIRFIRGCDext,2750,0.313701023,2867,0.469957478,0.981333333,0.638979225,0.826412617,0.599849066,0.473049151,0.298598942,0.319444444,0.173553719,0.092715232,0.050847458,0.484210526,0.295774648,0.16969697,0.096774194,0.184834123,0.10421286,0.064377682,0.035639413
FIRFIRGCD_HPV,2114,0.299536117,2201,0.452351331,0.986206897,0.653251808,0.487917722,0.31087267,0.193518568,0.110297404,0.472727273,0.258064516,0.153153153,0.106557377,0.641975309,0.41025641,0.265625,0.192592593,0.19047619,0.100294985,0.06,0.042372881
